[     982ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ http://localhost:3002/favicon.ico:0
[ 2359775ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2359786ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2365805ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2369042ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2372357ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2374275ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2375525ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2379064ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2382018ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2394690ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2394949ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2397697ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2400703ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2403719ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2404393ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2406753ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2410213ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2413320ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2416462ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2419310ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2419534ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2422653ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2426035ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2429203ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2432422ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2434745ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2435521ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2438672ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2441742ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2444808ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2447947ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2449208ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2450949ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2453951ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2456955ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2459960ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2462963ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2464202ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2465965ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2468968ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2471971ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2474974ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2477976ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2479202ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2480978ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2483981ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2486983ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2489987ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2492991ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2494200ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2496025ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2499028ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2502030ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2505034ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2508037ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2509196ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2511041ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2514043ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2517046ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2520049ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2523052ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2524198ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2526055ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2529057ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2532061ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2535064ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2538069ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2539201ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2541072ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2544076ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2547080ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2550085ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2553088ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2554200ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2556092ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2559096ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2562099ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2565104ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2568151ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2569199ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2571155ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2574160ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2577246ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2580264ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2583305ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2584278ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2586415ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2589446ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2592517ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2595698ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2598807ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2599486ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2601814ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2604824ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2607964ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2610975ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2615557ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2615557ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2618875ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2622040ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2625059ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2628242ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2629319ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2631749ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2634770ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2637772ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2640774ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2643779ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2644201ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2646782ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2649788ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2652791ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2655794ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2658797ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2659202ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2661805ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2664808ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2667813ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2670816ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2673818ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2674200ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2676821ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2679827ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2682829ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2685837ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2688840ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2689201ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2691844ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2694846ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2697900ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2701178ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2704264ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2704264ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2707271ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2710279ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2713289ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2716354ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2719235ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2719491ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2725170ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2729070ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2734114ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2737193ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2738859ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2742801ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2747667ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2749884ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2751516ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2754700ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2763464ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2765682ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2766680ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2770116ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2773525ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2778492ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 2779954ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 2782519ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
